"","(Intercept)","speed","sigma","mean_PPD","log-posterior"
"3281",-11.0402043333575,3.70500592137938,15.9340346099371,46.8172769915455,-214.926031378993
"3282",-30.9366397190979,4.659435955995,16.813967007897,39.4606417979818,-215.987556618686
"3283",-32.2417514061716,4.74039089284955,16.9412548235063,43.32403245197,-216.357555018502
"3284",-29.3054075083203,4.64089254417995,16.7434622040845,40.9197933959051,-215.539330735053
"3285",-6.1729608097159,3.30291324950439,14.0145710660421,40.6498895282598,-215.803114490215
"3286",-9.11088636261606,3.49298889129521,14.0102648232815,42.7973214838548,-215.097371859535
"3287",-26.3960709909095,4.5706572218857,16.3324392408111,44.0174628625216,-215.191657041814
"3288",-10.4357293803728,3.36500749479207,14.4860633156499,39.6333732303619,-215.192106370718
"3289",-21.2302613618878,4.45545680830728,16.6080460648569,46.2942591552738,-216.615641765158
"3290",-20.4727367094463,3.88240944038951,15.9429418354779,39.2464270598791,-215.213077899734
"3291",-27.2250043513551,4.31447421965026,17.9204454887295,35.7822726562283,-216.460398011964
"3292",-18.9667363757556,3.99397448183818,13.9626369663105,39.9182337280545,-214.13428432728
"3293",-3.36084950494259,3.25084532159836,18.000265926929,42.0513316378906,-217.135602942683
"3294",-9.56050473080974,3.35170381083551,18.1069112777583,38.9546035046427,-215.942719681318
"3295",-17.9661864502943,3.89628687335975,13.5030549597405,43.7112312608872,-214.578624657351
"3296",-15.0917960758456,3.6986112292326,17.9837383130569,43.2329757842514,-215.291623849704
"3297",-18.4347738182553,3.96708642869952,16.1367580467871,42.1773322743646,-213.966251215102
"3298",-8.98059009666483,3.78149969353741,17.2935120290099,47.2272240030754,-217.914559782474
"3299",-7.11941106145018,3.65488086461202,17.5511926659406,50.5618991241658,-218.026152967565
"3300",-26.9832297257725,4.23431570624823,13.9050679071893,40.4079262812778,-217.388554944829
"3301",-18.8420801419833,4.08515721036056,15.7229233657744,47.2202434296691,-214.014769174549
"3302",-13.7953645407041,3.7595661115848,16.6221350689516,45.5294584752602,-214.352238161366
"3303",-23.9766525501044,4.14064413547398,14.9133989213245,42.4030610222343,-215.049751880597
"3304",-21.4357985858462,3.987912008536,15.2309823354427,39.03746026917,-214.739288792398
"3305",-8.70214603233624,3.28405446012345,17.4732625544324,42.2361537696421,-215.723651807882
"3306",-19.5279871052978,3.86904215956874,19.464230412848,37.2017525340716,-217.022258424859
"3307",-28.1076854819764,4.44202587129662,14.8443332898553,40.4816950983941,-215.410615988333
"3308",-22.0730990403596,4.11251859890959,14.9976851100891,39.632389235867,-214.191244227538
"3309",-16.7543648875629,3.92346230926409,15.7806123887842,42.162129215577,-213.887368870856
"3310",-13.7275586557736,3.88577035180202,15.4074871729776,47.6994613885177,-214.810575677029
"3311",-10.0955742019409,3.6813372739236,15.3163626909834,49.1382793183534,-215.335049440863
"3312",-23.1296888898529,4.32900075935002,14.413022883093,45.3587504894986,-214.443284839827
"3313",-21.6196966098399,4.22478654623147,14.1873739282573,42.1145671370069,-214.295947123306
"3314",-17.2518657310608,3.72617978431267,14.5074065894304,40.6798727604747,-214.943347876607
"3315",-15.6098058535449,3.7304061143649,14.682768418912,43.031512621985,-214.076151316209
"3316",-18.7916252093745,3.80592885996693,14.0138904738493,35.1034685159354,-215.38856425737
"3317",-19.3530077269445,3.85724621866949,14.8617916499322,42.1174490578536,-214.759874920653
"3318",-17.9049463698467,4.11020483540565,15.1872347016717,45.3990003024775,-214.485084770498
"3319",-17.1621294258787,4.01615991859535,15.9039771398896,47.4187870665333,-214.18353555139
"3320",-24.6626141659043,4.43387290517272,16.8062419110436,41.8196000962836,-214.927985504937
"3321",-12.3226859337107,3.50283469961136,14.381193016214,43.5609756178571,-214.711688542916
"3322",-17.4652069559897,3.98987791124541,15.8047052063036,41.8450921932128,-213.956772578379
"3323",-11.3012705453607,3.43545113531922,16.7200527750779,38.8057001869745,-214.982443597909
"3324",-9.18654257342008,3.39903446846261,14.5046908780753,42.6034955656672,-214.76303499659
"3325",-26.4017081180407,4.25301837581922,13.4595858670301,39.6117149751175,-216.976711660134
"3326",-3.70028638689947,3.30180936821088,18.1694081573567,46.5676511327644,-217.366672711194
"3327",-32.9639396925466,4.76710025825291,15.0781820461288,41.7018335175516,-216.583521426612
"3328",-6.94824916500861,3.18961737180362,14.2929670482702,43.7122646229007,-215.834936029001
"3329",-25.2675106923587,4.56017018291158,16.1218771899642,44.789496112854,-215.380474826565
"3330",-14.3745211005415,3.5275770022998,15.602353641396,39.1156514966519,-215.195096674748
"3331",-15.7286185612177,3.69072730618823,15.1286458527817,41.1581530564877,-214.305904585153
"3332",-13.3148414839372,3.50478385176781,14.8701585679766,44.2042133378369,-214.935204431487
"3333",-15.6762148709635,3.67208546839876,14.6131859358582,41.9935806814276,-214.546870446788
"3334",-20.2716647315557,4.30308741327643,15.2117708136732,44.9046627879164,-215.156521034812
"3335",-23.5468933786248,4.50840143674828,14.0901730238369,47.0654939642133,-216.24320444241
"3336",-13.6527942578032,3.41117140478289,15.3266409313566,39.8261909539628,-216.333519113237
"3337",-5.80349575360626,3.22083233459819,17.6101249131198,47.0952181971918,-215.950624635602
"3338",-12.595251053969,3.54915368307464,16.4038101949499,42.6249251334046,-214.505524473965
"3339",-13.7717599280566,3.52163591472847,15.4291003546932,38.0716652256291,-214.915132633137
"3340",-24.3807114423222,4.2953600090084,15.6396655712218,39.1168555362722,-214.336929688053
"3341",-21.2456920026465,4.09719400650036,15.5764877143368,43.1687907126128,-214.008038560841
"3342",-13.3792046513647,3.78815210781639,15.0489493811663,47.7547676114173,-214.247532467103
"3343",-5.82369529972345,3.32507550723028,14.6515722175932,45.5703530848998,-215.642286802566
"3344",-31.4321380791725,4.60728874518738,17.4609606490643,41.8278932747087,-216.712643658097
"3345",-18.230267989328,3.8461770309414,15.2965796185319,39.5933912363447,-214.198653246063
"3346",-16.1799559822692,3.98147479513572,13.4719850176219,46.7046956180552,-215.132737215422
"3347",-13.6547006458732,3.76059919461028,16.1894177057702,38.5596302750267,-214.201126106374
"3348",-22.5164450858041,4.2827955433826,14.6014271495379,42.9575922841566,-214.248101695765
"3349",-15.3331835546349,3.7649839223793,15.5978596394536,43.5365190825831,-213.885341950575
"3350",-23.2872649024205,4.27978512900248,15.1547033250859,39.3509258137909,-214.137977685495
"3351",-11.5403956931441,3.55574134064957,14.7157008348761,40.7484492090039,-214.239606976192
"3352",-25.7848862482712,4.4249078457939,14.5142885371455,43.4758540202759,-214.691670426029
"3353",-22.7195671353093,4.21068873235004,14.8717745373726,43.2314547761298,-214.099635959235
"3354",-14.1665445197384,3.83985596249719,14.0947261697226,43.9107694824014,-214.542368688144
"3355",-20.128907283539,3.96770867181189,13.9665755047574,39.2734470070083,-214.613707962908
"3356",-16.8042530164652,3.7981875563602,14.8970535829409,45.848787683474,-214.00701956583
"3357",-18.1904587964269,4.00337102120811,16.7214399047054,43.6150767920142,-214.255997251812
"3358",-17.2268908332657,3.95217584047606,17.0917159798511,45.4432815825615,-214.476827998608
"3359",-16.1296780076551,3.98811892269817,15.1365473757046,43.0523875390479,-214.346658154196
"3360",-13.0230857082635,3.72864547955076,15.355938862919,37.6900050634833,-214.093831000132
"3361",-17.1789961320384,3.90331758490696,16.1264244439143,41.4669502968662,-213.950060936697
"3362",-20.3874411663366,3.9759888460743,15.180515010526,41.7652185825947,-214.257727859512
"3363",-29.9326786136804,4.65472372429393,14.3355194849141,40.3716947810481,-215.849482059002
"3364",-16.2195439335426,3.80405098433833,18.0717260242261,38.727963243567,-215.218400687873
"3365",-6.64452340766312,3.12266275082186,18.2481515474429,42.0119911564287,-216.813262846682
"3366",-24.5731776528127,4.37872767053701,14.9650913883836,44.3364216698355,-214.383881036984
"3367",-12.7641556145775,3.60626686773329,15.5507517251731,43.04294769428,-214.088413789917
"3368",-21.8076910823621,4.21589983633526,15.00221110858,42.5127153037865,-214.012493205997
"3369",-18.5597477508651,4.08335009812573,14.9406614045498,42.2392722969384,-214.038888823428
"3370",-16.3869992495927,3.80021483746463,13.9482120376389,42.8003760789282,-214.253215468465
"3371",-20.0966461160732,4.0161119942274,17.179219412597,43.2466203968179,-214.641132251385
"3372",-8.96043475221762,3.26031300884007,15.3134109013747,40.6560781678002,-215.384644212444
"3373",-22.2279145518126,4.10557701613886,15.5441061895704,42.6728622839016,-214.28645193291
"3374",-32.6821312921923,4.88925571889811,13.035015369233,43.9107892328903,-218.721188080421
"3375",-25.199966205472,4.36544640501606,14.9013363729139,39.7605169963501,-214.458916033696
"3376",-12.158853854443,3.49929197880032,15.0150395055502,38.8192049116116,-214.489825390788
"3377",-18.0879580877154,3.93034376554755,13.9058189140867,41.4839461724536,-214.168743189375
"3378",-17.4969429529361,4.05370544208498,15.6424769359608,42.8953432098618,-214.241633752853
"3379",-11.2462103987694,3.67600652534735,16.0757075682929,44.5722746676162,-214.648330770357
"3380",-13.5688162351492,3.85761625627559,16.5519446157162,43.7242478019862,-214.891766966849
"3381",-22.8457687554792,4.33224002206458,15.8249051451779,42.0539530410178,-214.379296024637
"3382",-20.5577331006838,4.33667095251866,16.814311415384,46.2133694699828,-215.613126991107
"3383",-22.5451269470037,4.0203000240967,15.9753858569577,38.9720370893677,-215.199154799194
"3384",-14.7544612561941,3.95784137354454,18.7973010861148,50.815490209421,-216.534108463423
"3385",-16.4584961029359,4.1284030499563,18.1815370172842,44.9837509101414,-216.632285436456
"3386",-17.3997970630783,4.15916734542841,16.8174133599837,46.2697694384359,-215.597907090019
"3387",-16.6639934895926,3.71539969464815,14.1051827600236,40.8147441956271,-214.909521424147
"3388",-32.7994483314612,4.43547612442944,20.2391723908927,32.9079968144183,-221.121368366685
"3389",-13.3323200626071,4.0639463097615,13.4496200512813,49.8399120660993,-220.015309960701
"3390",-13.3536936089844,3.99484594614647,13.4969322348108,50.9292896039013,-218.170157886157
"3391",-12.0804192644275,3.97964900307206,13.1815797783083,51.8853313267548,-220.388849084065
"3392",-17.3305002980004,4.18085822980816,13.1457234815736,43.1752144814322,-217.495555670052
"3393",-17.5975352985516,4.19326244769201,14.0766440273105,48.421961094926,-216.289309291641
"3394",-17.8929530724249,3.64323065132462,16.4582138150781,36.0145791160598,-216.392259676611
"3395",-28.4089155961437,4.63538787828551,16.3902512651425,42.1876144586744,-215.337078615239
"3396",-13.5801017503467,3.8046564743901,16.1317081872372,40.2063069960945,-214.386981499145
"3397",-19.2307340915808,3.91039384750144,15.3483954478728,40.6324029112725,-214.186191841356
"3398",-19.6753769113758,4.03685295220858,15.7674025464145,39.8632602029138,-213.893439177222
"3399",-11.7475800634686,3.53497002985355,16.4342289557164,40.6264942317205,-214.475121070533
"3400",-23.8316656328731,4.29669506524998,14.8410382670442,42.33954703677,-214.243026849771
"3401",-24.9926242667814,4.32902471489894,14.6984137928457,40.9174211987962,-214.504464424899
"3402",-26.4512586108642,4.40696902213192,14.9778774902214,39.1600143758016,-214.733406555449
"3403",-9.13157861269384,3.47316862416869,15.0942268767942,45.4614652338858,-214.585010955388
"3404",-14.5666235128092,3.68212395173357,17.0684977946501,41.9201694605061,-214.625611589221
"3405",-10.7487431935447,3.42060137601356,17.949637699365,40.05426001852,-215.688518364695
"3406",-20.5681418399534,4.22813329065403,13.7279187935847,42.6455170912783,-214.910188881028
"3407",-14.2862210511968,3.60863883463006,17.4389097350081,44.0723049497013,-215.135143425664
"3408",-20.5369145736233,4.18657540491823,14.4081472716316,43.8482900532122,-214.208338133095
"3409",-16.9982875506829,3.8713274857592,15.9640860624292,43.445790377203,-213.913660866466
"3410",-17.6935572365507,4.03182186035425,15.227143666887,43.8685447680453,-214.004747558482
"3411",-14.4168164799842,3.81779854818536,18.1925135938939,40.1129218105284,-215.430948335048
"3412",-19.2298854767758,3.91718627898712,17.4506129587217,40.2787438894725,-214.971848943117
"3413",-17.0733109678752,3.94036779727142,13.6167804395001,43.2684772314685,-214.403762706998
"3414",-14.9378450948395,3.59567216030379,17.746533644327,36.8932677620522,-215.651283156719
"3415",-14.3486778992119,3.63099516566828,17.1807193906239,43.0105535003937,-214.867673106043
"3416",-18.0276951257909,3.70298884464942,13.3055693056081,39.7781218427173,-217.092413396511
"3417",-15.4986221572627,3.64159065597873,13.8850077067636,40.979615176069,-215.184346319156
"3418",-21.1174603150113,4.19069599502457,14.2102487345052,43.368804245338,-214.216839269881
"3419",-15.9600068558102,3.90496507991648,16.6420183314565,42.082292620517,-214.309412947737
"3420",-23.9536297272189,4.34027988992845,12.0608038760847,42.4959998733608,-217.549391095692
"3421",-21.3164611050191,4.09881095901621,14.9848578767554,41.7532101347642,-214.001877236197
"3422",-18.658809383889,3.81712550154078,16.6728012918493,42.3094568052867,-214.958828874889
"3423",-13.7941670476896,3.73241677199219,15.9319630066034,42.1621150637017,-214.034285938671
"3424",-9.99443553015931,3.50518385539617,14.8181200848723,43.1983685665501,-214.450379475285
"3425",-13.3452236019084,3.56355964622107,12.7399696875548,43.2745561452479,-216.301262135497
"3426",-19.6552044367051,4.00934074231421,13.597429453276,45.1627312101414,-214.498316244985
"3427",-18.8237534164265,4.11017111296664,17.1982681219173,43.8255578914485,-214.773693580687
"3428",-13.8819309302726,3.72789315323408,14.7297336439776,42.5978488263303,-213.952461703488
"3429",-27.842744338205,4.50355273705009,13.9640348313847,42.6207086749383,-215.532385218089
"3430",-15.3864646472831,3.9205275805678,13.6985697607818,47.0324421343263,-214.820894023213
"3431",-13.6274229427596,3.87018014966921,12.7316961271029,46.5570145439965,-216.824943088335
"3432",-14.7299683232154,3.92064614300273,12.8877035956508,46.0756001299866,-216.25982937435
"3433",-15.7256793282457,3.88397931184331,14.217698421708,46.4858536343611,-214.114617583771
"3434",-17.0049649936448,3.90420455771564,15.3904332834539,42.8023816380217,-213.772155007119
"3435",-21.0790074375888,4.12173532648882,14.6663989953883,42.7025620682894,-213.962955174253
"3436",-12.2232715245286,3.42669164288706,12.8247456656988,40.2748971411401,-217.23380099685
"3437",-23.6794578112187,4.25496891718009,18.9472539067345,43.5000896415341,-216.237841546745
"3438",-21.3406452095846,4.14704162869164,12.7544791387425,42.1894442022746,-215.622532643861
"3439",-9.9182493800477,3.62828038335934,14.6458480362954,43.2513306543124,-215.130372270846
"3440",-11.1694454741046,3.68320537546765,15.1665525323553,44.5766701593259,-214.652856833422
"3441",-24.1599924144081,4.12894900636221,15.7072811795704,37.7003851379513,-215.21634924997
"3442",-5.99090898093931,3.23864030384297,17.8720932801006,42.4486098984938,-216.075963547503
"3443",-18.0735746910746,3.95149331583075,13.0718291202804,44.4604061964453,-214.94134720342
"3444",-13.9943920103659,3.72533503755763,13.1795060387539,41.9953673139266,-214.985329895699
"3445",-23.7097778542709,4.29292320389284,18.2961156389235,40.1554068840394,-215.648623005977
"3446",-17.0048926193575,3.9659144052484,14.737304578898,46.6222410958236,-213.931071670335
"3447",-11.7293792539494,3.6209470154895,16.0452038268387,44.764550112047,-214.277402981586
"3448",-21.9440522163198,4.15001336121507,15.6928001006172,45.7330230706012,-214.061058399873
"3449",-13.844686341379,3.7739829025116,15.1347479266476,45.3220319985634,-214.008411355883
"3450",-20.6409514048103,4.0906136290156,15.3356023601972,38.4219892425794,-213.882021346476
